ID;Filename;Student_ID;Level;Type;is_LP;LP_C1_out;LP_C2_out;LP_C3_out;LP_C4_out;LP_C5_out;LP_C6_out;LP_C1;LP_C2;LP_C3;LP_C4;LP_C5;LP_C6;LP_Location_x_out;LP_Location_y_out;LP_Location_w_out;LP_Location_h_out;LP_Location_w;LP_Location_h;LP_Location_x;LP_Location_Check;LP_Location_y;LP_Chr1_x_out;LP_Chr1_y_out;LP_Chr1_x;LP_Chr1_y;LP_Chr2_x_out;LP_Chr2_y_out;LP_Chr2_x;LP_Chr2_y;LP_Chr3_x_out;LP_Chr3_y_out;LP_Chr3_x;LP_Chr3_y;LP_Chr4_x_out;LP_Chr4_y_out;LP_Chr4_x;LP_Chr4_y;LP_Chr5_x_out;LP_Chr5_y_out;LP_Chr5_x;LP_Chr5_y;LP_Chr6_x_out;LP_Chr6_y_out;LP_Chr6_x;LP_Chr6_y;LP_Chr1_w_out;LP_Chr1_h_out;LP_Chr2_w_out;LP_Chr2_h_out;LP_Chr3_w_out;LP_Chr3_h_out;LP_Chr4_w_out;LP_Chr4_h_out;LP_Chr5_w_out;LP_Chr5_h_out;LP_Chr6_w_out;LP_Chr6_h_out;LP_C1_Check;LP_C2_Check;LP_C3_Check;LP_C4_Check;LP_C5_Check;LP_C6_Check;LP_CTotal_Check;RunChk
1;A(1)(1).jpg;11111;1;A;True;4;2;5;2;T;B;4;2;5;2;T;B;0;0;795;186;787;178;397;True;90;21;18;59;95;124;18;162;94;298;18;341;93;404;18;448;93;579;18;618;103;681;18;730;91;82;146;84;146;83;146;82;146;83;146;109;146;True;True;True;True;True;True;1;True
2;A(1)(2).jpg;11111;1;A;True;1;5;U;L;7;6;1;5;U;L;7;6;0;0;331;76;329;72;165;True;38;6;6;18;37;33;6;48;35;110;6;133;33;165;6;183;34;243;6;261;32;288;6;302;38;18;64;44;64;46;64;36;64;36;64;36;64;True;True;True;True;True;True;1;True
3;A(1)(3).jpg;11111;1;A;True;1;7;C;G;3;7;1;7;C;G;3;7;0;0;357;84;352;80;177;True;42;4;10;15;42;33;10;52;39;113;10;137;45;171;10;199;44;260;10;280;44;307;10;328;42;20;68;38;68;47;68;48;68;38;68;39;68;True;True;True;True;True;True;1;True
4;A(1)(4).jpg;11111;1;A;True;3;7;9;5;X;T;3;7;9;5;X;T;0;0;332;76;328;71;166;True;38;7;8;25;37;51;8;66;38;118;8;137;37;165;8;185;43;232;8;255;37;288;8;306;39;36;63;35;63;36;63;37;63;43;63;36;63;True;True;True;True;True;True;1;True
5;A(2)(1).jpg;11111;2;A;True;G;7;1;4;Z;U;6;7;1;4;Z;U;388;353;556;96;577;127;666;True;398;392;353;425;396;471;353;502;400;598;353;618;403;644;353;679;404;767;353;806;403;861;353;905;406;63;96;64;96;32;96;62;96;82;96;82;96;True;True;True;True;True;True;0.8333333;True
6;A(2)(2).jpg;11111;2;A;True;T;F;U;L;7;L;1;5;U;L;7;6;165;170;326;76;328;78;328;True;212;169;170;180;218;196;170;212;218;273;170;295;218;328;170;346;215;406;170;427;219;451;170;470;218;25;76;62;76;46;76;37;76;36;76;36;76;True;True;True;True;True;True;0.5;True
7;A(2)(3).jpg;11111;2;A;True;1;7;C;G;3;7;1;7;C;G;3;7;226;230;350;65;350;80;403;True;258;230;230;240;261;259;230;277;265;339;230;366;265;397;230;424;265;486;230;504;262;533;230;552;261;20;65;38;65;47;65;48;65;38;65;39;65;True;True;True;True;True;True;1;True
8;A(3)(1).jpg;11111;3;A;True;3;6;V;V;6;0;3;6;V;V;6;9;371;638;244;46;254;59;491;True;661;373;638;386;659;406;638;421;659;454;638;470;658;495;638;510;660;548;638;561;663;584;638;598;666;27;46;27;46;31;46;30;46;27;46;27;46;True;True;True;True;True;True;0.8333333;True
9;A(3)(2).jpg;11111;3;A;True;1;5;U;L;7;6;1;5;U;L;7;6;446;558;260;53;268;63;576;True;583;449;558;456;584;470;558;483;584;531;558;552;583;575;558;592;583;638;558;655;584;674;558;690;588;14;53;34;53;37;53;29;53;29;53;28;53;True;True;True;True;True;True;1;True
10;A(3)(3).jpg;11111;3;A;True;1;7;C;G;3;7;1;7;C;G;3;7;406;392;350;63;357;81;584;True;420;410;392;421;424;439;392;456;422;519;392;543;425;577;392;600;424;666;392;683;422;713;392;732;425;20;63;38;63;47;63;48;63;38;63;39;63;True;True;True;True;True;True;1;True
11;A(3)(4).jpg;11111;3;A;True;3;7;9;5;X;T;3;7;9;5;X;T;309;518;320;58;333;76;468;True;545;311;518;328;547;354;518;371;546;421;518;439;548;468;518;486;551;537;518;558;547;591;518;609;545;35;58;35;58;36;58;37;58;40;58;36;58;True;True;True;True;True;True;1;True
12;A(4)(1).jpg;11111;4;A;True;8;9;V;D;1;8;8;9;V;D;1;8;220;583;291;50;293;64;365;True;605;223;583;241;606;262;583;279;607;329;583;345;604;374;583;394;609;449;583;458;611;475;583;492;609;32;50;33;50;36;50;41;50;18;50;32;50;True;True;True;True;True;True;1;True
13;A(4)(2).jpg;11111;4;A;True;"";"";"";"";"";"";6;6;9;3;X;H;0;0;0;0;293;67;492;False;687;0;0;362;690;0;0;405;688;0;0;462;689;0;0;503;691;0;0;567;692;0;0;615;692;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;False
14;B(1)(1).jpg;11111;1;B;True;A;E;4;6;Z;Z;A;E;4;6;Z;Z;0;0;597;124;583;116;298;True;62;25;11;73;75;131;11;171;71;238;11;271;69;315;11;346;70;404;11;443;68;494;11;534;68;91;109;79;109;62;109;62;109;79;109;79;109;True;True;True;True;True;True;1;True
15;B(1)(2).jpg;11111;1;B;True;I;4;E;A;M;M;6;3;Q;T;3;4;0;0;866;172;810;168;406;True;86;91;0;134;95;200;0;244;95;324;0;378;96;455;0;492;97;580;0;624;101;686;0;729;95;88;8;87;8;110;8;87;8;88;8;86;8;False;False;False;False;False;False;0;True
16;B(1)(3).jpg;11111;1;B;True;A;G;4;0;H;S;A;G;4;0;H;S;0;0;375;81;364;74;187;True;40;19;11;47;50;84;11;110;45;149;11;171;48;195;11;213;45;248;11;271;45;302;11;325;44;57;67;49;67;38;67;38;67;47;67;46;67;True;True;True;True;True;True;1;True
17;B(2)(1).jpg;11111;2;B;True;A;D;1;7;H;E;A;D;1;7;H;E;182;167;203;38;228;42;283;True;184;186;167;201;188;225;167;238;188;267;167;272;188;283;167;295;188;318;167;330;187;354;167;368;186;32;38;30;38;11;38;24;38;30;38;29;38;True;True;True;True;True;True;1;True
18;B(2)(2).jpg;11111;2;B;True;A;F;4;6;Z;Z;A;E;4;6;Z;Z;171;186;279;57;315;60;307;True;214;175;186;197;219;226;186;242;218;280;186;298;218;319;186;333;216;363;186;380;212;408;186;431;214;43;57;40;57;31;57;30;57;39;57;39;57;True;True;True;True;True;True;0.8333333;True
19;B(2)(3).jpg;11111;2;B;True;A;G;4;0;H;S;A;G;4;0;H;S;240;203;336;66;377;76;407;True;235;244;203;272;241;308;203;336;238;373;203;399;238;419;203;437;238;472;203;496;240;526;203;550;238;56;66;49;66;38;66;38;66;47;66;46;66;True;True;True;True;True;True;1;True
20;B(3)(1).jpg;11111;3;B;True;A;H;2;2;X;E;A;H;2;2;X;E;428;583;213;37;222;52;532;True;601;433;583;447;608;472;583;486;604;512;583;521;601;541;583;553;604;576;583;591;602;609;583;617;605;31;37;29;37;23;37;23;37;25;37;29;37;True;True;True;True;True;True;1;True
21;B(3)(2).jpg;11111;3;B;True;A;E;4;6;Z;Z;A;E;4;6;Z;Z;441;585;279;61;316;61;578;True;613;445;585;466;620;496;585;515;617;550;585;567;617;589;585;604;617;633;585;651;615;678;585;698;615;43;61;40;61;31;61;30;61;39;61;39;61;True;True;True;True;True;True;1;True
22;B(3)(3).jpg;11111;3;B;True;A;G;4;0;H;S;A;G;4;0;H;S;384;363;336;66;371;78;549;True;394;388;363;418;403;452;363;476;402;517;363;540;400;563;363;581;399;616;363;640;396;670;363;691;396;56;66;49;66;38;66;38;66;47;66;46;66;True;True;True;True;True;True;1;True
23;B(4)(1).jpg;11111;4;B;True;"";"";"";"";"";"";A;B;5;1;C;C;0;0;0;0;196;45;538;False;397;0;0;462;402;0;0;495;399;0;0;531;397;0;0;552;399;0;0;580;400;0;0;614;397;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;False
24;B(4)(2).jpg;11111;4;B;True;"";"";"";"";"";"";0;9;G;E;3;5;0;0;0;0;269;56;426;False;530;0;0;333;535;0;0;366;533;0;0;410;535;0;0;449;533;0;0;492;532;0;0;525;534;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;False
25;Flying_lowres.jpg;11111;;;False;"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;0;0;0;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;True
26;Fyling_lowres_noise.png;11111;;;False;"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;0;0;0;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;True
27;mapa-high_res.png;11111;;;False;"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;0;0;0;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;True
28;matricula.jpg;11111;;;False;"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;0;0;0;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;True
29;Gaivota.jpg;11111;;;False;"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;0;0;0;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;True
30;Gaivota_ruido.jpg;11111;;;False;"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;0;0;0;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;True
31;loira.bmp;11111;;;False;"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;0;0;0;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;True
32;loira_noise_mais_fraco.bmp;11111;;;False;"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;0;0;0;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;True
33;loiranoise2.bmp;11111;;;False;"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;0;0;0;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;True
34;sesimbra_escuro.bmp;11111;;;False;"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;0;0;0;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;True
35;sesimbra_EQ.bmp;11111;;;False;"";"";"";"";"";"";"";"";"";"";"";"";0;0;0;0;0;0;0;False;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;False;False;False;False;False;False;0;True
